x_pos,y_pos
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
376.52621429036043,275.309091975412
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
329.794740266969,11.75572030109853
,
,
,
,
,
,
,
,
,
,
,
,
,
