x_pos,y_pos
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
266.22454271922305,229.39590771764554
271.61954741231347,224.74192562039457
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
277.0145521054039,220.0879435231436
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
