pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,345.944293553,39.3308292031,2.125,136.0,0.2,,,
1,0,true,473.024663542,84.541858628,2.125,243.0,0.2,,,
2,0,true,251.739367322,9.65721498896,2.125,106.0,0.2,,,
3,0,true,210.598592575,18.421750785,2.125,107.0,0.2,,,
4,0,true,29.0523937609,95.0918380271,2.125,47.0,0.2,,,
0,1,true,339.658201943,42.6850321302,7.125,241.916013213,0.2,,221,106
1,1,true,466.175136735,86.5039003006,7.125,254.015680563,0.2,,248,149
2,1,true,244.716894906,10.8615846025,7.125,260.268322181,0.2,,34,47
3,1,true,217.72312782,18.5031298525,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,1,true,21.9273937609,95.0918380271,7.125,270.0,0.2,,2.5,95.0918380271
0,2,true,333.372110334,46.0392350574,7.125,241.916013213,0.2,,221,106
1,2,true,459.325609929,88.4659419732,7.125,254.015680563,0.2,,248,149
2,2,true,237.694422489,12.0659542161,7.125,260.268322181,0.2,,34,47
3,2,true,224.847663064,18.5845089201,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,2,true,14.8023937609,95.0918380271,7.125,270.0,0.2,,2.5,95.0918380271
0,3,true,327.086018724,49.3934379845,7.125,241.916013213,0.2,,221,106
1,3,true,452.476083122,90.4279836458,7.125,254.015680563,0.2,,248,149
2,3,true,230.671950073,13.2703238296,7.125,260.268322181,0.2,,34,47
3,3,true,231.972198308,18.6658879877,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,3,true,7.67739376089,95.0918380271,7.125,270.0,0.2,,2.5,95.0918380271
0,4,true,320.799927115,52.7476409116,7.125,241.916013213,0.2,,221,106
1,4,true,445.626556315,92.3900253185,7.125,254.015680563,0.2,,248,149
2,4,true,223.649477657,14.4746934432,7.125,260.268322181,0.2,,34,47
3,4,true,239.096733553,18.7472670552,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,4,true,2.5,95.0918380271,7.125,270.0,0.2,,2.5,95.0918380271
0,5,true,314.513835505,56.1018438387,7.125,241.916013213,0.2,,221,106
1,5,true,438.777029509,94.3520669911,7.125,254.015680563,0.2,,248,149
2,5,true,216.627005241,15.6790630568,7.125,260.268322181,0.2,,34,47
3,5,true,246.221268797,18.8286461228,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,5,true,3.20646950898,102.181727013,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,6,true,308.227743895,59.4560467658,7.125,241.916013213,0.2,,221,106
1,6,true,431.927502702,96.3141086637,7.125,254.015680563,0.2,,248,149
2,6,true,209.604532825,16.8834326703,7.125,260.268322181,0.2,,34,47
3,6,true,253.345804041,18.9100251903,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,6,true,3.91293901795,109.271615999,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,7,true,301.941652286,62.810249693,7.125,241.916013213,0.2,,221,106
1,7,true,425.077975896,98.2761503363,7.125,254.015680563,0.2,,248,149
2,7,true,202.582060409,18.0878022839,7.125,260.268322181,0.2,,34,47
3,7,true,260.470339285,18.9914042579,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,7,true,4.61940852693,116.361504985,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,8,true,295.655560676,66.1644526201,7.125,241.916013213,0.2,,221,106
1,8,true,418.228449089,100.238192009,7.125,254.015680563,0.2,,248,149
2,8,true,195.559587993,19.2921718974,7.125,260.268322181,0.2,,34,47
3,8,true,267.59487453,19.0727833255,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,8,true,5.32587803591,123.451393971,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,9,true,289.369469067,69.5186555472,7.125,241.916013213,0.2,,221,106
1,9,true,411.378922282,102.200233681,7.125,254.015680563,0.2,,248,149
2,9,true,188.537115577,20.496541511,7.125,260.268322181,0.2,,34,47
3,9,true,274.719409774,19.154162393,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,9,true,6.03234754489,130.541282957,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,10,true,283.083377457,72.8728584743,7.125,241.916013213,0.2,,221,106
1,10,true,404.529395476,104.162275354,7.125,254.015680563,0.2,,248,149
2,10,true,181.514643161,21.7009111246,7.125,260.268322181,0.2,,34,47
3,10,true,281.843945018,19.2355414606,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,10,true,6.73881705386,137.631171943,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,11,true,276.797285848,76.2270614015,7.125,241.916013213,0.2,,221,106
1,11,true,397.679868669,106.124317027,7.125,254.015680563,0.2,,248,149
2,11,true,174.492170745,22.9052807381,7.125,260.268322181,0.2,,34,47
3,11,true,288.968480263,19.3169205282,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,11,true,7.44528656284,144.721060929,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,12,true,270.511194238,79.5812643286,7.125,241.916013213,0.2,,221,106
1,12,true,390.830341862,108.086358699,7.125,254.015680563,0.2,,248,149
2,12,true,167.469698329,24.1096503517,7.125,260.268322181,0.2,,34,47
3,12,true,296.093015507,19.3982995957,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,12,true,8.15175607182,151.810949915,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,13,true,264.225102629,82.9354672557,7.125,241.916013213,0.2,,221,106
1,13,true,383.980815056,110.048400372,7.125,254.015680563,0.2,,248,149
2,13,true,160.447225913,25.3140199652,7.125,260.268322181,0.2,,34,47
3,13,true,303.217550751,19.4796786633,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,13,true,8.8582255808,158.9008389,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,14,true,257.939011019,86.2896701828,7.125,241.916013213,0.2,,221,106
1,14,true,377.131288249,112.010442045,7.125,254.015680563,0.2,,248,149
2,14,true,153.424753497,26.5183895788,7.125,260.268322181,0.2,,34,47
3,14,true,310.342085996,19.5610577308,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,14,true,9.56469508977,165.990727886,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,15,true,251.65291941,89.64387311,7.125,241.916013213,0.2,,221,106
1,15,true,370.281761442,113.972483717,7.125,254.015680563,0.2,,248,149
2,15,true,146.402281081,27.7227591924,7.125,260.268322181,0.2,,34,47
3,15,true,317.46662124,19.6424367984,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,15,true,10.2711645988,173.080616872,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,16,true,245.3668278,92.9980760371,7.125,241.916013213,0.2,,221,106
1,16,true,363.432234636,115.93452539,7.125,254.015680563,0.2,,248,149
2,16,true,139.379808665,28.9271288059,7.125,260.268322181,0.2,,34,47
3,16,true,324.591156484,19.723815866,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,16,true,10.9776341077,180.170505858,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,17,true,239.08073619,96.3522789642,7.125,241.916013213,0.2,,221,106
1,17,true,356.582707829,117.896567062,7.125,254.015680563,0.2,,248,149
2,17,true,132.357336249,30.1314984195,7.125,260.268322181,0.2,,34,47
3,17,true,331.715691728,19.8051949335,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,17,true,11.6841036167,187.260394844,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,18,true,232.794644581,99.7064818913,7.125,241.916013213,0.2,,221,106
1,18,true,349.733181022,119.858608735,7.125,254.015680563,0.2,,248,149
2,18,true,125.334863833,31.335868033,7.125,260.268322181,0.2,,34,47
3,18,true,338.840226973,19.8865740011,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,18,true,12.3905731257,194.35028383,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,19,true,226.508552971,103.060684818,7.125,241.916013213,0.2,,221,106
1,19,true,342.883654216,121.820650408,7.125,254.015680563,0.2,,248,149
2,19,true,118.312391417,32.5402376466,7.125,260.268322181,0.2,,34,47
3,19,true,345.964762217,19.9679530686,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,19,true,13.0970426347,201.440172816,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,20,true,224.633753719,104.06106113,2.125,241.916013213,0.2,,221,106
1,20,true,336.034127409,123.78269208,7.125,254.015680563,0.2,,248,149
2,20,true,111.289919001,33.7446072602,7.125,260.268322181,0.2,,34,47
3,20,true,353.089297461,20.0493321362,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,20,true,13.8035121436,208.530061802,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,21,true,222.758954467,105.061437442,2.125,241.916013213,0.2,,221,106
1,21,true,329.184600602,125.744733753,7.125,254.015680563,0.2,,248,149
2,21,true,104.267446585,34.9489768737,7.125,260.268322181,0.2,,34,47
3,21,true,360.213832706,20.1307112038,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,21,true,14.5099816526,215.619950788,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,22,true,228.175227831,109.690649885,7.125,130.520044217,0.2,,390,248
1,22,true,322.335073796,127.706775425,7.125,254.015680563,0.2,,248,149
2,22,true,97.2449741689,36.1533464873,7.125,260.268322181,0.2,,34,47
3,22,true,367.33836795,20.2120902713,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,22,true,15.2164511616,222.709839774,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,23,true,233.591501195,114.319862329,7.125,130.520044217,0.2,,390,248
1,23,true,315.485546989,129.668817098,7.125,254.015680563,0.2,,248,149
2,23,true,90.2225017528,37.3577161008,7.125,260.268322181,0.2,,34,47
3,23,true,374.462903194,20.2934693389,7.125,90.6544250519,0.2,,460.556940886,21.2768671704
4,23,true,15.9229206706,229.79972876,7.125,174.309566022,0.2,,19.331668759,264.00877136
0,24,true,239.007774559,118.949074772,7.125,130.520044217,0.2,,390,248
1,24,true,308.636020183,131.630858771,7.125,254.015680563,0.2,,248,149
